supervisar	0.0037132905082519906
daminificados	0.0037132905082519906
intensas	0.0037132905082519906
entidad	0.0037132905082519906
ofreció	0.0037132905082519906
bridarán	0.0037132905082519906
salir	0.0037132905082519906
dirigirse	0.0037132905082519906
palenque	0.0037132905082519906
identificará	0.0037132905082519906
realizará	0.0037132905082519906
vivienda	0.0037132905082519906
censo	0.0037132905082519906
enseres	0.0037132905082519906
domésticos	0.0037132905082519906
reponerlos	0.0037132905082519906
conversación	0.0037132905082519906
necesarios	0.0037132905082519906
inicia	0.0037132905082519906
sureste	0.0037132905082519906
recorrer	0.0037132905082519906
cancún	0.0037132905082519906
precisó	0.0037132905082519906
indica	0.0037132905082519906
representar	0.0037132905082519906
quisieran	0.0037132905082519906
obvio	0.0037132905082519906
inmiscuyera	0.0037132905082519906
andarme	0.0037132905082519906
metiendo	0.0037132905082519906
cuestiones	0.0037132905082519906
convierte	0.0037132905082519906
militantes	0.0037132905082519906
abundó	0.0037132905082519906
movimiento	0.0037132905082519906
amplio	0.0037132905082519906
plural	0.0037132905082519906
incluyente	0.0037132905082519906
desterrar	0.0037132905082519906
justicia	0.0037132905082519906
clasismo	0.0037132905082519906
racismo	0.0037132905082519906
tratamiento	0.0037132905082519906
presentar	0.0037132905082519906
hurto	0.0037132905082519906
trailers	0.0037132905082519906
mercancía	0.0037132905082519906
lamentó	0.0037132905082519906
opositores	0.0037132905082519906
mafia	0.0037132905082519906
controlaba	0.0037132905082519906
mercado	0.0037132905082519906
difundan	0.0037132905082519906
versión	0.0037132905082519906
invento	0.0037132905082519906
malolandia	0.0037132905082519906
escasez	0.0037132905082519906
mundial	0.0037132905082519906
tratar	0.0037132905082519906
bloqueo	0.0037132905082519906
controlaban	0.0037132905082519906
compras	0.0037132905082519906
mafias	0.0037132905082519906
delincuentes	0.0037132905082519906
cuello	0.0037132905082519906
blanco	0.0037132905082519906
dedicaban	0.0037132905082519906
robar	0.0037132905082519906
resisten	0.0037132905082519906
pasaba	0.0037132905082519906
presentó	0.0037132905082519906
denuncia	0.0037132905082519906
testigos	0.0037132905082519906
hechos	0.0037132905082519906
alborota	0.0037132905082519906
zopilotes	0.0037132905082519906
ofrezcan	0.0037132905082519906
contexto	0.0037132905082519906
mundos	0.0037132905082519906
conmemoramos	0.0037132905082519906
debate	0.0037132905082519906
cuántas	0.0037132905082519906
incursiones	0.0037132905082519906
significó	0.0037132905082519906
descubrimiento	0.0037132905082519906
llamen	0.0037132905082519906
ofrezca	0.0037132905082519906
olvido	0.0037132905082519906
humildad	0.0037132905082519906
ofrezcamos	0.0037132905082519906
procure	0.0037132905082519906
malinterpretó	0.0037132905082519906
planteó	0.0037132905082519906
ojalá	0.0037132905082519906
vuelva	0.0037132905082519906
analizar	0.0037132905082519906
ceremonias	0.0037132905082519906
lleven	0.0037132905082519906
repetición	0.0037132905082519906
vuelvan	0.0037132905082519906
cometer	0.0037132905082519906
atrocidades	0.0037132905082519906
negación	0.0037132905082519906
dominio	0.0037132905082519906
negar	0.0037132905082519906
civilizaciones	0.0037132905082519906
existían	0.0037132905082519906
catalogando	0.0037132905082519906
barbarie	0.0037132905082519906
salvajismo	0.0037132905082519906
civilizado	0.0037132905082519906
ideológica	0.0037132905082519906
debía	0.0037132905082519906
aceptar	0.0037132905082519906
vasallos	0.0037132905082519906
civilizamos	0.0037132905082519906
exaltar	0.0037132905082519906
cultura	0.0037132905082519906
salvajes	0.0037132905082519906
barbaros	0.0037132905082519906
libros	0.0037132905082519906
texto	0.0037132905082519906
países	0.0037132905082519906
oficial	0.0037132905082519906
consideramos	0.0037132905082519906
conozca	0.0037132905082519906
visión	0.0037132905082519906
vencidos	0.0037132905082519906
estatua	0.0037132905082519906
bajó	0.0037132905082519906
restaurarla	0.0037132905082519906
coincidió	0.0037132905082519906
prestarse	0.0037132905082519906
malos	0.0037132905082519906
entendidos	0.0037132905082519906
polémica	0.0037132905082519906
confrontación	0.0037132905082519906
ideas	0.0037132905082519906
políticalo	0.0037132905082519906
desquitarse	0.0037132905082519906
estatuas	0.0037132905082519906
busque	0.0037132905082519906
común	0.0037132905082519906
proyección	0.0037132905082519906
inicial	0.0037132905082519906
pensábamos	0.0037132905082519906
alturas	0.0037132905082519906
resuelto	0.0037132905082519906
llevado	0.0037132905082519906
doloroso	0.0037132905082519906
víctimas	0.0037132905082519906
incidencia	0.0037132905082519906
muertes	0.0037132905082519906
fallecidas	0.0037132905082519906
cuestionado	0.0037132905082519906
ofrecimiento	0.0037132905082519906
becas	0.0037132905082519906
epidemia	0.0037132905082519906
semáforo	0.0037132905082519906
verde	0.0037132905082519906
campeche	0.0037132905082519906
libres	0.0037132905082519906
contrario	0.0037132905082519906
amigos	0.0037132905082519906
familiares	0.0037132905082519906
comentar	0.0037132905082519906
recomendación	0.0037132905082519906
esteban	0.0037132905082519906
moctezuma	0.0037132905082519906
lugares	0.0037132905082519906
cerrados	0.0037132905082519906
portarlo	0.0037132905082519906
expertos	0.0037132905082519906
doctor	0.0037132905082519906
lópezgatell	0.0037132905082519906
ajusto	0.0037132905082519906
respetuoso	0.0037132905082519906
opinión	0.0037132905082519906
medidas	0.0037132905082519906
obligatorias	0.0037132905082519906
imposiciones	0.0037132905082519906
usaría	0.0037132905082519906
espacio	0.0037132905082519906
cerrado	0.0037132905082519906
realiza	0.0037132905082519906
ustedes	0.0037132905082519906
cubreboca	0.0037132905082519906
viaja	0.0037132905082519906
pone	0.0037132905082519906
trato	0.0037132905082519906
cuido	0.0037132905082519906
cuidemos	0.0037132905082519906
tomemos	0.0037132905082519906
higiene	0.0037132905082519906
comemos	0.0037132905082519906
aprendido	0.0037132905082519906
olvide	0.0037132905082519906
seguirnos	0.0037132905082519906
ordenen	0.0037132905082519906
optamos	0.0037132905082519906
convencer	0.0037132905082519906
imponer	0.0037132905082519906
obligatorio	0.0037132905082519906
venido	0.0037132905082519906
eliminación	0.0037132905082519906
motivaciones	0.0037132905082519906
pagado	0.0037132905082519906
meses	0.0037132905082519906
recientes	0.0037132905082519906
manifestaciones	0.0037132905082519906
garantiza	0.0037132905082519906
libertad	0.0037132905082519906
protestan	0.0037132905082519906
den	0.0037132905082519906
interesados	0.0037132905082519906
contender	0.0037132905082519906
representación	0.0037132905082519906
popular	0.0037132905082519906
dejen	0.0037132905082519906
prometió	0.0037132905082519906
conservar	0.0037132905082519906
aumentar	0.0037132905082519906
mujeres	0.0037132905082519906
legislativo	0.0037132905082519906
extinguir	0.0037132905082519906
cien	0.0037132905082519906
tardaron	0.0037132905082519906
aprobar	0.0037132905082519906
desaparición	0.0037132905082519906
razón	0.0037132905082519906
desaparecer	0.0037132905082519906
dejar	0.0037132905082519906
beneficios	0.0037132905082519906
buscando	0.0037132905082519906
aprovecha	0.0037132905082519906
propaganda	0.0037132905082519906
aparecer	0.0037132905082519906
normal	0.0037132905082519906
sucede	0.0037132905082519906
extrañarnos	0.0037132905082519906
libertades	0.0037132905082519906
bilateral	0.0037132905082519906
líquido	0.0037132905082519906
permiten	0.0037132905082519906
duda	0.0037132905082519906
grado	0.0037132905082519906
cumplido	0.0037132905082519906
terminado	0.0037132905082519906
interés	0.0037132905082519906
particulares	0.0037132905082519906
temporada	0.0037132905082519906
escudo	0.0037132905082519906
protector	0.0037132905082519906
ambiente	0.0037132905082519906
estrategia	0.0037132905082519906
tenerle	0.0037132905082519906
amor	0.0037132905082519906
servirlo	0.0037132905082519906
estarle	0.0037132905082519906
preocupado	0.0037132905082519906
ocupado	0.0037132905082519906
tranquila	0.0037132905082519906
trabajando	0.0037132905082519906
refirió	0.0037132905082519906
preguntaron	0.0037132905082519906
clinton	0.0037132905082519906
fundamental	0.0037132905082519906
interrogó	0.0037132905082519906
interrogo	0.0037132905082519906
contesto	0.0037132905082519906
fuente	0.0037132905082519906
dimana	0.0037132905082519906
servirle	0.0037132905082519906
fortaleza	0.0037132905082519906
vienen	0.0037132905082519906
precampañas	0.0037132905082519906
formalmente	0.0037132905082519906
declarado	0.0037132905082519906
propósitos	0.0037132905082519906
aseveró	0.0037132905082519906
rechazar	0.0037132905082519906
extinción	0.0037132905082519906
confiscación	0.0037132905082519906
fuentes	0.0037132905082519906
reveló	0.0037132905082519906
pareció	0.0037132905082519906
cobraba	0.0037132905082519906
minutos	0.0037132905082519906
dólares	0.0037132905082519906
récord	0.0037132905082519906
guinness	0.0037132905082519906
llamará	0.0037132905082519906
cuentas	0.0037132905082519906
directores	0.0037132905082519906
conacyt	0.0037132905082519906
control	0.0037132905082519906
recalcó	0.0037132905082519906
semana	0.0037132905082519906
próxima	0.0037132905082519906
presentarán	0.0037132905082519906
diagnósticos	0.0037132905082519906
evaluación	0.0037132905082519906
recién	0.0037132905082519906
desaparecidos	0.0037132905082519906
inclusive	0.0037132905082519906
auditoría	0.0037132905082519906
superior	0.0037132905082519906
federación	0.0037132905082519906
expresado	0.0037132905082519906
transferían	0.0037132905082519906
fondo	0.0037132905082519906
subsidiaba	0.0037132905082519906
corporaciones	0.0037132905082519906
supuesto	0.0037132905082519906
fomentaba	0.0037132905082519906
nerviosos	0.0037132905082519906
oponerse	0.0037132905082519906
supuesta	0.0037132905082519906
toma	0.0037132905082519906
hacienda	0.0037132905082519906
maneja	0.0037132905082519906
púbico	0.0037132905082519906
rechazó	0.0037132905082519906
recogiendo	0.0037132905082519906
utilizado	0.0037132905082519906
parecido	0.0037132905082519906
vimos	0.0037132905082519906
debería	0.0037132905082519906
vergüenza	0.0037132905082519906
tanta	0.0037132905082519906
ambición	0.0037132905082519906
prepotencia	0.0037132905082519906
costumbres	0.0037132905082519906
enseñan	0.0037132905082519906
cobre	0.0037132905082519906
defendiendo	0.0037132905082519906
indefendible	0.0037132905082519906
deportistas	0.0037132905082519906
artistas	0.0037132905082519906
escritores	0.0037132905082519906
investigadores	0.0037132905082519906
preocupación	0.0037132905082519906
defiende	0.0037132905082519906
paralelo	0.0037132905082519906
dualidad	0.0037132905082519906
administrativa	0.0037132905082519906
distintivo	0.0037132905082519906
neoliberalismo	0.0037132905082519906
nacionales	0.0037132905082519906
favorecer	0.0037132905082519906
minoría	0.0037132905082519906
creando	0.0037132905082519906
andamiaje	0.0037132905082519906
organismos	0.0037132905082519906
autónomos	0.0037132905082519906
cooptar	0.0037132905082519906
lealtades	0.0037132905082519906
terminó	0.0037132905082519906
partidas	0.0037132905082519906
moches	0.0037132905082519906
medrar	0.0037132905082519906
amparo	0.0037132905082519906
hacían	0.0037132905082519906
anteriormente	0.0037132905082519906
surja	0.0037132905082519906
frenna	0.0037132905082519906
venga	0.0037132905082519906
protestar	0.0037132905082519906
entabló	0.0037132905082519906
comunicación	0.0037132905082519906
migrantes	0.0037132905082519906
buscaba	0.0037132905082519906
ingresar	0.0037132905082519906
convenció	0.0037132905082519906
condiciones	0.0037132905082519906
distinta	0.0037132905082519906
advertencia	0.0037132905082519906
podía	0.0037132905082519906
elecciones	0.0037132905082519906
opciones	0.0037132905082519906
alternativas	0.0037132905082519906
sale	0.0037132905082519906
gusto	0.0037132905082519906
integrantes	0.0037132905082519906
regresado	0.0037132905082519906
pensaba	0.0037132905082519906
iban	0.0037132905082519906
maneras	0.0037132905082519906
especial	0.0037132905082519906
frontera	0.0037132905082519906
sur	0.0037132905082519906
tratamos	0.0037132905082519906
viernes	0.0037132905082519906
exteriores	0.0037132905082519906
entablara	0.0037132905082519906
comunicaciones	0.0037132905082519906
emitió	0.0037132905082519906
comunicado	0.0037132905082519906
argumentando	0.0037132905082519906
razones	0.0037132905082519906
transitaran	0.0037132905082519906
viajes	0.0037132905082519906
libremente	0.0037132905082519906
territorio	0.0037132905082519906
centroamérica	0.0037132905082519906
periodistas	0.0037132905082519906
integral	0.0037132905082519906
preservación	0.0037132905082519906
consolidación	0.0037132905082519906
pilar	0.0037132905082519906
declara	0.0037132905082519906
california	0.0037132905082519906
jornada	0.0037132905082519906
publicación	0.0037132905082519906
crónicas	0.0037132905082519906
explica	0.0037132905082519906
gremio	0.0037132905082519906
luchar	0.0037132905082519906
brecha	0.0037132905082519906
ética	0.0037132905082519906
enemigos	0.0037132905082519906
ganan	0.0037132905082519906
iríamos	0.0037132905082519906
colaborador	0.0037132905082519906
habitual	0.0037132905082519906
revista	0.0037132905082519906
new	0.0037132905082519906
yorker	0.0037132905082519906
mentor	0.0037132905082519906
generaciones	0.0037132905082519906
especializado	0.0037132905082519906
particularmente	0.0037132905082519906
conflictos	0.0037132905082519906
guerras	0.0037132905082519906
editado	0.0037132905082519906
universidad	0.0037132905082519906
autónoma	0.0037132905082519906
león	0.0037132905082519906
sexto	0.0037132905082519906
piso	0.0037132905082519906
reúne	0.0037132905082519906
década	0.0037132905082519906
regiones	0.0037132905082519906
desiguales	0.0037132905082519906
asesina	0.0037132905082519906
ende	0.0037132905082519906
modelo	0.0037132905082519906
compartido	0.0037132905082519906
aparentemente	0.0037132905082519906
jaque	0.0037132905082519906
contiene	0.0037132905082519906
preámbulo	0.0037132905082519906
continente	0.0037132905082519906
impasse	0.0037132905082519906
biden	0.0037132905082519906
trecho	0.0037132905082519906
delante	0.0037132905082519906
volumen	0.0037132905082519906
agudos	0.0037132905082519906
perfiles	0.0037132905082519906
personajes	0.0037132905082519906
chávez	0.0037132905082519906
nicolás	0.0037132905082519906
maduro	0.0037132905082519906
fidel	0.0037132905082519906
castro	0.0037132905082519906
dilma	0.0037132905082519906
rousseff	0.0037132905082519906
jair	0.0037132905082519906
noriega	0.0037132905082519906
luiz	0.0037132905082519906
inacio	0.0037132905082519906
lula	0.0037132905082519906
silva	0.0037132905082519906
pablo	0.0037132905082519906
escobar	0.0037132905082519906
par	0.0037132905082519906
puntuales	0.0037132905082519906
descripciones	0.0037132905082519906
videgaray	0.0037132905082519906
ricardo	0.0037132905082519906
anaya	0.0037132905082519906
realizaba	0.0037132905082519906
lidiaba	0.0037132905082519906
donald	0.0037132905082519906
fascinante	0.0037132905082519906
gortari	0.0037132905082519906
recuerda	0.0037132905082519906
recibió	0.0037132905082519906
biblioteca	0.0037132905082519906
bonita	0.0037132905082519906
cae	0.0037132905082519906
baba	0.0037132905082519906
monturas	0.0037132905082519906
plateadas	0.0037132905082519906
charro	0.0037132905082519906
sorprendió	0.0037132905082519906
física	0.0037132905082519906
fotos	0.0037132905082519906
calvo	0.0037132905082519906
bigote	0.0037132905082519906
luce	0.0037132905082519906
contador	0.0037132905082519906
rápido	0.0037132905082519906
agudo	0.0037132905082519906
leído	0.0037132905082519906
supongo	0.0037132905082519906
conoce	0.0037132905082519906
evidenciar	0.0037132905082519906
estudiado	0.0037132905082519906
halagador	0.0037132905082519906
asusta	0.0037132905082519906
das	0.0037132905082519906
soltar	0.0037132905082519906
puedes	0.0037132905082519906
liso	0.0037132905082519906
mantiene	0.0037132905082519906
mirada	0.0037132905082519906
fija	0.0037132905082519906
impresionante	0.0037132905082519906
persona	0.0037132905082519906
socarrón	0.0037132905082519906
generoso	0.0037132905082519906
habilidoso	0.0037132905082519906
malhablado	0.0037132905082519906
seductor	0.0037132905082519906
coraje	0.0037132905082519906
quiso	0.0037132905082519906
mencionar	0.0037132905082519906
encantó	0.0037132905082519906
verlo	0.0037132905082519906
acompañó	0.0037132905082519906
perfilé	0.0037132905082519906
candidato	0.0037132905082519906
cercano	0.0037132905082519906
sabíamos	0.0037132905082519906
ganar	0.0037132905082519906
promesa	0.0037132905082519906
revolucionar	0.0037132905082519906
claroscuros	0.0037132905082519906
hermético	0.0037132905082519906
privada	0.0037132905082519906
afectivo	0.0037132905082519906
nota	0.0037132905082519906
despegado	0.0037132905082519906
empeñado	0.0037132905082519906
dominar	0.0037132905082519906
pauta	0.0037132905082519906
mediática	0.0037132905082519906
mañaneras	0.0037132905082519906
apaciguar	0.0037132905082519906
bajar	0.0037132905082519906
bravuconada	0.0037132905082519906
pague	0.0037132905082519906
costo	0.0037132905082519906
puesto	0.0037132905082519906
esquina	0.0037132905082519906
admirable	0.0037132905082519906
legado	0.0037132905082519906
regional	0.0037132905082519906
perdido	0.0037132905082519906
posibilidad	0.0037132905082519906
maniobra	0.0037132905082519906
histórica	0.0037132905082519906
independiente	0.0037132905082519906
soberano	0.0037132905082519906
distinto	0.0037132905082519906
dando	0.0037132905082519906
contraria	0.0037132905082519906
maniatado	0.0037132905082519906
indigno	0.0037132905082519906
pensé	0.0037132905082519906
guiños	0.0037132905082519906
daba	0.0037132905082519906
hábil	0.0037132905082519906
zorro	0.0037132905082519906
encontrar	0.0037132905082519906
desprecio	0.0037132905082519906
necesario	0.0037132905082519906
vilo	0.0037132905082519906
enfrentarse	0.0037132905082519906
actores	0.0037132905082519906
añade	0.0037132905082519906
simpatías	0.0037132905082519906
sentirte	0.0037132905082519906
reporteando	0.0037132905082519906
regresas	0.0037132905082519906
naipes	0.0037132905082519906
criticar	0.0037132905082519906
encontraste	0.0037132905082519906
figuras	0.0037132905082519906
entusiasmo	0.0037132905082519906
tono	0.0037132905082519906
voz	0.0037132905082519906
habla	0.0037132905082519906
oficio	0.0037132905082519906
dedicado	0.0037132905082519906
inició	0.0037132905082519906
perú	0.0037132905082519906
semanario	0.0037132905082519906
lima	0.0037132905082519906
times	0.0037132905082519906
periodismo	0.0037132905082519906
excusa	0.0037132905082519906
explorando	0.0037132905082519906
descubrir	0.0037132905082519906
busco	0.0037132905082519906
historias	0.0037132905082519906
inspiran	0.0037132905082519906
estimulan	0.0037132905082519906
indagar	0.0037132905082519906
nudos	0.0037132905082519906
llego	0.0037132905082519906
pensando	0.0037132905082519906
conozco	0.0037132905082519906
colegas	0.0037132905082519906
causan	0.0037132905082519906
admiración	0.0037132905082519906
piezas	0.0037132905082519906
reportear	0.0037132905082519906
cuadro	0.0037132905082519906
condescendencia	0.0037132905082519906
seguro	0.0037132905082519906
peco	0.0037132905082519906
pensar	0.0037132905082519906
aprendo	0.0037132905082519906
escribo	0.0037132905082519906
pueril	0.0037132905082519906
estéril	0.0037132905082519906
quiero	0.0037132905082519906
estimulado	0.0037132905082519906
sorprenderme	0.0037132905082519906
gobernantes	0.0037132905082519906
mas	0.0037132905082519906
enfrentado	0.0037132905082519906
brasil	0.0037132905082519906
tamaño	0.0037132905082519906
pila	0.0037132905082519906
cadáveres	0.0037132905082519906
supera	0.0037132905082519906
negligentes	0.0037132905082519906
criminal	0.0037132905082519906
desesperé	0.0037132905082519906
principio	0.0037132905082519906
reaccionó	0.0037132905082519906
desdeñando	0.0037132905082519906
hablando	0.0037132905082519906
besos	0.0037132905082519906
abrazos	0.0037132905082519906
santitos	0.0037132905082519906
medio	0.0037132905082519906
grados	0.0037132905082519906
prendido	0.0037132905082519906
motivó	0.0037132905082519906
desdén	0.0037132905082519906
maldad	0.0037132905082519906
estupidez	0.0037132905082519906
reaccionaria	0.0037132905082519906
sabido	0.0037132905082519906
realmente	0.0037132905082519906
cagado	0.0037132905082519906
sienten	0.0037132905082519906
adeptos	0.0037132905082519906
aprender	0.0037132905082519906
latinoamericanos	0.0037132905082519906
extrema	0.0037132905082519906
pobreza	0.0037132905082519906
enquistan	0.0037132905082519906
males	0.0037132905082519906
naturaleza	0.0037132905082519906
igualdad	0.0037132905082519906
reformas	0.0037132905082519906
radicales	0.0037132905082519906
surgirá	0.0037132905082519906
especie	0.0037132905082519906
marshall	0.0037132905082519906
internacional	0.0037132905082519906
afectadas	0.0037132905082519906
coronavirus	0.0037132905082519906
veremos	0.0037132905082519906
lanzó	0.0037132905082519906
